#V3.30
#C North Sea/Skagerrak/Eastern Channel Cod
#
26 #_styr
100 #_endyr
1 #_nseas
12 #_months_per_seas
2 #_Nsubseasons
1 #_spawn_month
1 #_Nsexes
25 #_Nages
1 #_N_areas
3 #_Nfleets
#_fleetinfo
#_type	surveytiming	area	units	need_catch_mult	fleetname
1	-1	1	1	0	Fishery	#_1
3	 1	1	2	0	Survey 	#_2
3	 1	1	2	0	env    	#_3
#_Catch data
#_year	season	fleet	catch	catch_se
   70	1	2	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	 3	 6	5	 8	 9	9	 8	 7	 4	 4	 6	 3	7	5	1	2	0	0	0	1	3	1	2	0	0	0	0	1	0	#_80        
   72	1	2	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	1	2	6	4	 2	 3	3	 4	 9	3	 3	 6	 4	 4	 8	 6	5	3	9	4	0	0	5	1	0	1	0	1	1	1	1	0	0	#_81        
   74	1	2	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	7	11	 8	6	 7	 4	3	 2	 6	 5	 3	 2	 2	5	2	1	3	7	1	4	5	1	0	1	1	0	1	0	0	0	#_82        
   76	1	2	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	6	 2	 9	7	 4	 6	4	 3	 8	 1	 7	 5	 0	5	0	4	8	2	5	1	4	0	1	0	2	0	0	0	0	0	#_83        
   78	1	2	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	7	 3	 3	4	 2	 4	6	11	 7	 4	 5	 5	 1	3	3	6	2	6	4	1	1	1	3	2	0	0	0	0	0	0	#_84        
   80	1	2	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	6	 5	 5	1	 2	 8	5	 8	 7	 2	 3	 8	 3	6	3	2	3	4	2	2	3	1	3	1	1	0	2	0	1	0	#_85        
   82	1	2	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	 1	 3	6	 5	 7	6	 8	 2	10	 8	 3	 3	4	7	3	2	7	2	2	4	2	1	1	0	0	0	0	0	0	#_86        
   84	1	2	0	0	100	0	0	0	0	0	0	0	0	0	0	1	0	1	4	1	2	 4	 6	3	 3	 2	2	 3	 4	 6	 6	 6	 6	7	2	5	1	5	3	3	4	6	4	0	0	0	0	0	0	0	#_87        
   86	1	2	0	0	100	0	0	0	0	0	0	0	0	0	0	0	2	2	1	3	7	 6	 9	2	 3	 5	5	 2	 7	 3	 5	 2	 5	4	0	7	1	3	2	3	2	1	3	3	1	1	0	0	0	0	#_88        
   88	1	2	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	2	4	3	7	 2	 5	4	12	 6	1	 3	 2	 6	 4	 5	10	4	2	1	3	1	4	3	2	1	1	0	1	0	1	0	0	0	#_89        
   90	1	2	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	3	 3	 4	5	 8	10	6	 8	 5	 2	 6	 5	 6	3	2	1	3	2	3	2	1	3	2	1	0	0	0	0	0	1	#_90        
   92	1	2	0	0	100	0	0	0	0	0	0	0	0	0	0	0	1	0	2	3	3	 8	 4	4	 9	 8	4	 7	 5	 4	 4	 8	 3	3	5	3	3	2	0	2	1	1	0	1	1	0	0	1	0	0	#_91        
   94	1	2	0	0	100	0	0	0	0	0	0	0	0	0	0	0	1	3	2	6	1	 3	 3	3	 3	 8	7	 4	 5	 7	 4	 4	 6	4	3	6	3	1	2	3	2	0	0	3	2	0	0	0	0	1	#_92        
   96	1	2	0	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	0	4	4	 1	 9	4	 7	 2	2	 8	 4	 7	 7	 4	 5	7	2	3	3	4	4	2	2	1	0	1	1	0	0	0	0	0	#_93        
   98	1	2	0	0	100	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	 7	10	5	 2	 3	2	 6	 8	 6	 5	 6	 4	2	4	4	4	1	4	6	0	3	0	0	1	1	0	0	0	1	#_94        
  100	1	2	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	2	 1	 2	4	 3	 5	7	 3	 6	 4	 4	 7	 6	9	4	3	4	5	3	3	4	3	0	0	0	0	0	0	0	0	#_95        
-9999	0	0	0	0	  0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 0	 0	0	 0	 0	0	 0	 0	 0	 0	 0	 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	#_terminator
25 #_N_agebins
#
#_agebin_vector
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 #_agebin_vector
#
#_ageing_error
1 #_N_ageerror_definitions
#_age0	age1	age2	age3	age4	age5	age6	age7	age8	age9	age10	age11	age12	age13	age14	age15	age16	age17	age18	age19	age20	age21	age22	age23	age24	age25
   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	   -1	#_1
0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	#_2
#
#_age_info
#_mintailcomp	addtocomp	combine_M_F	CompressBins	CompError	ParmSelect	minsamplesize
-1	1e-10	0	0	0	0	    1	#_Fishery
-1	1e-10	0	0	0	0	    1	#_Survey 
-1	0.001	0	0	0	0	0.001	#_env    
3 #_Lbin_method: 1=poplenbins; 2=datalenbins; 3=lengths
 #_combine males into females at or below this bin number
#_Yr	Seas	FltSvy	Gender	Part	Ageerr	Lbin_lo	Lbin_hi	Nsamp	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25
   26	1	1	0	0	1	-1	-1	 50	0	0	 0	 4	 1	 5	10	 3	 5	 3	 3	3	3	3	2	2	0	1	0	0	1	0	0	0	1	#_1         
   27	1	1	0	0	1	-1	-1	 50	0	0	 0	 2	 7	 4	 8	 3	 0	11	 2	1	1	2	3	0	1	0	0	1	1	1	1	0	1	#_2         
   28	1	1	0	0	1	-1	-1	 50	0	0	 0	 0	 3	 7	 8	 5	 6	 5	 1	2	2	0	2	2	1	2	0	1	1	0	1	0	1	#_3         
   29	1	1	0	0	1	-1	-1	 50	0	0	 0	 1	 6	14	 5	 1	 4	 2	 1	1	3	0	4	3	1	0	0	1	1	0	0	2	0	#_4         
   30	1	1	0	0	1	-1	-1	 50	0	0	 0	 0	 7	 8	 8	 5	 6	 5	 2	0	1	2	0	1	2	1	0	1	0	1	0	0	0	#_5         
   31	1	1	0	0	1	-1	-1	 50	0	0	 0	 5	 2	 6	 2	 7	 6	 5	 3	2	0	0	1	2	1	1	3	2	0	0	2	0	0	#_6         
   32	1	1	0	0	1	-1	-1	 50	0	0	 1	 0	 8	13	 3	 2	 5	 1	 3	2	3	0	3	0	2	0	1	1	0	2	0	0	0	#_7         
   33	1	1	0	0	1	-1	-1	 50	0	0	 0	 4	 4	 7	10	 5	 7	 1	 2	1	3	3	1	0	0	0	0	0	0	1	0	0	1	#_8         
   34	1	1	0	0	1	-1	-1	 50	0	0	 0	 5	 5	 3	 7	 3	 2	 5	 4	5	3	1	2	1	0	1	1	0	1	0	0	0	1	#_9         
   35	1	1	0	0	1	-1	-1	 50	0	0	 0	 1	 8	 4	 4	 3	 6	 3	 4	6	1	1	3	1	0	1	1	0	2	1	0	0	0	#_10        
   36	1	1	0	0	1	-1	-1	 50	0	0	 0	 4	 8	 6	 5	 8	 4	 4	 2	2	4	1	0	0	1	0	0	1	0	0	0	0	0	#_11        
   37	1	1	0	0	1	-1	-1	 50	0	0	 0	 2	 9	13	 8	 5	 2	 2	 2	2	2	0	1	1	0	1	0	0	0	0	0	0	0	#_12        
   38	1	1	0	0	1	-1	-1	 50	0	0	 0	 0	10	 6	10	 8	 5	 2	 5	2	1	0	0	0	0	1	0	0	0	0	0	0	0	#_13        
   39	1	1	0	0	1	-1	-1	 50	0	0	 0	 1	 5	 3	15	 7	 3	 2	 4	1	3	0	3	0	0	0	2	0	0	0	0	0	1	#_14        
   40	1	1	0	0	1	-1	-1	 50	0	0	 0	 3	 4	 5	 5	 8	11	 1	 7	0	0	2	0	2	0	1	1	0	0	0	0	0	0	#_15        
   41	1	1	0	0	1	-1	-1	 50	0	0	 0	 4	 3	 7	 4	 8	 9	 4	 4	0	3	2	0	0	0	0	1	0	0	0	0	1	0	#_16        
   42	1	1	0	0	1	-1	-1	 50	0	0	 0	 1	11	 6	 7	 6	 7	 1	 4	1	0	1	1	2	0	0	1	0	0	0	0	0	1	#_17        
   43	1	1	0	0	1	-1	-1	 50	0	0	 0	 0	 4	11	 9	 6	 3	 1	 5	0	4	1	1	1	1	0	1	0	0	1	0	1	0	#_18        
   44	1	1	0	0	1	-1	-1	 50	0	0	 0	 0	 4	 8	12	 6	 4	 4	 0	3	4	1	0	1	1	0	0	2	0	0	0	0	0	#_19        
   45	1	1	0	0	1	-1	-1	 50	0	0	 0	 2	 3	 4	 6	12	 7	 2	 1	1	5	4	2	1	0	0	0	0	0	0	0	0	0	#_20        
   46	1	1	0	0	1	-1	-1	 50	0	0	 0	 1	 2	 4	 4	 5	11	 8	 2	2	4	2	3	0	1	0	0	0	0	0	0	1	0	#_21        
   47	1	1	0	0	1	-1	-1	 50	0	0	 0	 4	 9	 7	 3	 3	 4	 7	 1	1	2	4	2	2	0	0	0	1	0	0	0	0	0	#_22        
   48	1	1	0	0	1	-1	-1	 50	0	0	 0	 7	 5	10	 5	 5	 2	 4	 5	1	1	1	1	0	0	3	0	0	0	0	0	0	0	#_23        
   49	1	1	0	0	1	-1	-1	 50	0	0	 0	 1	10	 9	 9	 6	 5	 3	 0	1	1	0	1	1	0	1	1	1	0	0	0	0	0	#_24        
   50	1	1	0	0	1	-1	-1	 50	0	0	 0	 5	 1	 9	 8	 4	 6	 4	 3	3	4	0	1	0	0	1	1	0	0	0	0	0	0	#_25        
   51	1	1	0	0	1	-1	-1	 50	0	0	 0	 1	10	 1	13	 6	 3	 3	 2	4	2	2	0	0	0	3	0	0	0	0	0	0	0	#_26        
   52	1	1	0	0	1	-1	-1	 50	0	0	 0	 4	 9	 7	 3	 7	 2	 5	 4	2	3	1	1	1	1	0	0	0	0	0	0	0	0	#_27        
   53	1	1	0	0	1	-1	-1	 50	0	0	 0	 1	 7	11	11	 1	 4	 5	 1	1	1	2	0	2	3	0	0	0	0	0	0	0	0	#_28        
   54	1	1	0	0	1	-1	-1	 50	0	0	 0	 2	 5	14	 6	 8	 1	 3	 4	2	3	0	1	0	1	0	0	0	0	0	0	0	0	#_29        
   55	1	1	0	0	1	-1	-1	 50	0	0	 1	 1	13	 4	 9	10	 5	 0	 1	2	2	1	0	0	1	0	0	0	0	0	0	0	0	#_30        
   56	1	1	0	0	1	-1	-1	 50	0	0	 0	 1	 6	14	 6	 5	 6	 3	 0	2	3	0	2	0	0	0	2	0	0	0	0	0	0	#_31        
   57	1	1	0	0	1	-1	-1	 50	0	0	 0	 0	 3	11	16	 5	 6	 3	 2	0	0	2	0	1	0	0	0	0	1	0	0	0	0	#_32        
   58	1	1	0	0	1	-1	-1	 50	0	0	 0	 3	 3	 5	 5	11	 2	 8	 6	3	0	1	0	2	0	0	0	0	1	0	0	0	0	#_33        
   59	1	1	0	0	1	-1	-1	 50	0	0	 0	 1	 9	 4	 4	14	 4	 2	 4	0	4	0	1	1	0	0	0	0	1	1	0	0	0	#_34        
   60	1	1	0	0	1	-1	-1	 50	0	0	 0	 3	 6	13	 2	 5	 5	10	 0	2	3	0	1	0	0	0	0	0	0	0	0	0	0	#_35        
   61	1	1	0	0	1	-1	-1	 50	0	0	 0	 3	10	10	 8	 1	 2	 4	 3	2	2	3	0	0	1	1	0	0	0	0	0	0	0	#_36        
   62	1	1	0	0	1	-1	-1	 50	0	0	 0	 2	12	 7	 6	 8	 2	 2	 2	6	0	1	0	1	0	0	0	0	0	0	0	0	1	#_37        
   63	1	1	0	0	1	-1	-1	 50	0	0	 0	 2	 8	 8	12	 4	 9	 0	 1	3	1	1	1	0	0	0	0	0	0	0	0	0	0	#_38        
   64	1	1	0	0	1	-1	-1	 50	0	0	 0	 0	 7	11	 9	 6	 6	 3	 1	3	0	1	0	1	0	0	0	0	1	1	0	0	0	#_39        
   65	1	1	0	0	1	-1	-1	 50	0	0	 1	 8	 4	 6	11	 6	 3	 2	 6	0	1	1	0	0	1	0	0	0	0	0	0	0	0	#_40        
   66	1	1	0	0	1	-1	-1	 50	0	0	 1	 3	16	 9	 5	 6	 1	 2	 1	0	1	0	0	1	1	1	1	0	0	0	0	0	1	#_41        
   67	1	1	0	0	1	-1	-1	 50	0	0	 2	 0	 4	13	 6	 9	 9	 1	 4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	#_42        
   68	1	1	0	0	1	-1	-1	 50	0	0	 0	 3	 0	10	15	 4	 5	 2	 4	2	2	0	0	0	0	1	0	0	1	1	0	0	0	#_43        
   69	1	1	0	0	1	-1	-1	 50	0	0	 0	 8	 5	 4	 7	 7	 3	 8	 4	0	1	1	2	0	0	0	0	0	0	0	0	0	0	#_44        
   70	1	1	0	0	1	-1	-1	 50	0	0	 0	 0	17	 7	 4	 5	10	 3	 2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	#_45        
   71	1	1	0	0	1	-1	-1	 50	0	0	 0	 1	 3	19	 9	 0	 3	 5	 5	1	0	0	1	1	0	0	0	1	0	0	0	0	1	#_46        
   72	1	1	0	0	1	-1	-1	 50	0	0	 0	 1	 5	 9	14	 3	 2	 3	 5	1	1	2	2	1	0	0	0	0	1	0	0	0	0	#_47        
   73	1	1	0	0	1	-1	-1	 50	0	0	 0	 4	 1	 5	 5	18	 4	 1	 4	3	0	1	1	0	0	2	0	0	0	1	0	0	0	#_48        
   74	1	1	0	0	1	-1	-1	 50	0	0	 0	 2	11	 6	 2	 4	10	 4	 2	5	2	0	1	0	0	0	0	0	0	0	0	0	1	#_49        
   75	1	1	0	0	1	-1	-1	 50	0	0	 0	 1	 5	13	 7	 3	 3	10	 1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	#_50        
   76	1	1	0	0	1	-1	-1	 50	0	0	 0	 5	 1	12	10	 3	 3	 2	 7	0	0	1	3	1	1	0	1	0	0	0	0	0	0	#_51        
   77	1	1	0	0	1	-1	-1	 50	0	0	 1	 1	15	 6	 7	 8	 2	 0	 2	6	1	0	0	1	0	0	0	0	0	0	0	0	0	#_52        
   78	1	1	0	0	1	-1	-1	 50	0	0	 0	 2	 7	22	 4	 5	 2	 1	 0	2	3	0	1	0	1	0	0	0	0	0	0	0	0	#_53        
   79	1	1	0	0	1	-1	-1	 50	0	0	 0	 0	 4	 9	13	 3	 3	 5	 3	0	1	4	1	1	0	2	1	0	0	0	0	0	0	#_54        
   80	1	1	0	0	1	-1	-1	 50	0	0	 1	 2	 7	 6	 8	13	 1	 3	 3	0	0	1	3	1	0	1	0	0	0	0	0	0	0	#_55        
   81	1	1	0	0	1	-1	-1	 50	0	0	 0	 2	16	 6	10	 3	 3	 1	 0	5	1	0	0	0	2	0	0	1	0	0	0	0	0	#_56        
   82	1	1	0	0	1	-1	-1	 50	0	0	 0	 0	 4	18	 5	 2	 1	 8	 0	6	1	1	0	1	2	0	0	0	1	0	0	0	0	#_57        
   83	1	1	0	0	1	-1	-1	 50	0	0	 0	 0	 6	 3	14	 5	 3	 2	10	1	1	2	0	1	0	1	0	1	0	0	0	0	0	#_58        
   84	1	1	0	0	1	-1	-1	 50	0	0	 0	 0	 4	10	 3	11	 5	 4	 2	1	1	1	4	1	1	0	2	0	0	0	0	0	0	#_59        
   85	1	1	0	0	1	-1	-1	 50	0	0	 0	 1	 3	10	 5	 3	20	 3	 2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	#_60        
   86	1	1	0	0	1	-1	-1	 50	0	0	 0	 4	 5	 6	 2	 5	 2	 7	 4	4	2	3	0	0	2	1	0	0	2	1	0	0	0	#_61        
   87	1	1	0	0	1	-1	-1	 50	0	0	 0	 4	 9	12	 3	 4	 3	 1	 8	2	0	2	0	0	0	0	1	0	0	0	0	1	0	#_62        
   88	1	1	0	0	1	-1	-1	 50	0	0	 0	 1	 4	 9	 8	 7	 4	 2	 2	6	1	2	0	0	2	0	0	0	0	0	0	1	1	#_63        
   89	1	1	0	0	1	-1	-1	 50	0	0	 0	 3	 9	11	 5	 6	 5	 2	 1	0	4	0	0	1	0	0	0	1	1	1	0	0	0	#_64        
   90	1	1	0	0	1	-1	-1	 50	0	0	 0	 0	 8	 9	 8	 5	 5	 5	 1	1	0	1	0	0	0	4	1	0	1	0	0	0	1	#_65        
   91	1	1	0	0	1	-1	-1	 50	0	0	 0	 1	 2	13	 6	 7	 3	 2	 2	2	3	0	5	1	1	0	1	0	0	0	0	0	1	#_66        
   92	1	1	0	0	1	-1	-1	 50	0	0	 0	 4	 5	 4	18	 6	 6	 3	 2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	#_67        
   93	1	1	0	0	1	-1	-1	 50	0	0	 0	 1	 5	 7	 7	 9	 3	 5	 1	3	0	2	2	0	2	1	0	0	2	0	0	0	0	#_68        
   94	1	1	0	0	1	-1	-1	 50	0	0	 0	 1	10	10	10	 2	 4	 3	 2	2	1	1	1	1	0	0	1	0	0	1	0	0	0	#_69        
   95	1	1	0	0	1	-1	-1	 50	0	0	 0	 0	 7	 6	 9	 8	 4	 6	 1	4	4	0	0	0	1	0	0	0	0	0	0	0	0	#_70        
   96	1	1	0	0	1	-1	-1	 50	0	0	 0	 1	 9	 4	 5	10	 4	 2	 6	0	2	1	2	0	0	2	0	1	0	0	0	1	0	#_71        
   97	1	1	0	0	1	-1	-1	 50	0	0	 0	 2	 4	 9	 7	 6	 6	 5	 1	4	2	1	0	1	1	0	1	0	0	0	0	0	0	#_72        
   98	1	1	0	0	1	-1	-1	 50	0	0	 0	 2	 8	 5	 5	 5	 9	 2	 2	0	6	1	1	0	1	1	0	0	0	1	0	0	1	#_73        
   99	1	1	0	0	1	-1	-1	 50	0	0	 0	 0	 7	12	 7	 8	 5	 4	 3	2	0	0	0	1	0	0	1	0	0	0	0	0	0	#_74        
  100	1	1	0	0	1	-1	-1	 50	0	0	 0	 2	 5	11	 7	 8	 8	 3	 0	1	2	1	1	0	0	0	1	0	0	0	0	0	0	#_75        
   62	1	2	0	0	1	-1	-1	100	0	2	 3	20	12	22	 8	 9	 6	 5	 5	0	1	2	0	2	1	1	0	1	0	0	0	0	0	#_76        
   64	1	2	0	0	1	-1	-1	100	0	0	10	17	15	12	14	16	 6	 4	 0	1	1	3	0	0	1	0	0	0	0	0	0	0	0	#_77        
   66	1	2	0	0	1	-1	-1	100	0	0	 4	18	28	18	11	 7	 1	 4	 4	1	2	0	0	0	1	0	0	1	0	0	0	0	0	#_78        
   68	1	2	0	0	1	-1	-1	100	0	0	10	17	15	12	22	 3	 2	 6	 6	3	3	0	0	0	0	0	1	0	0	0	0	0	0	#_79        
   70	1	2	0	0	1	-1	-1	100	0	0	 3	15	40	13	 4	 8	10	 2	 0	3	1	0	0	0	0	0	0	0	0	0	0	1	0	#_80        
   72	1	2	0	0	1	-1	-1	100	0	0	 8	 9	 4	13	26	13	 6	 2	 9	1	3	2	1	1	1	0	0	0	1	0	0	0	0	#_81        
   74	1	2	0	0	1	-1	-1	100	0	0	 1	19	22	10	 3	 7	14	 7	 5	2	6	1	0	2	0	1	0	0	0	0	0	0	0	#_82        
   76	1	2	0	0	1	-1	-1	100	0	0	 8	35	10	15	11	 5	 2	 5	 3	1	1	0	2	0	1	0	1	0	0	0	0	0	0	#_83        
   78	1	2	0	0	1	-1	-1	100	0	0	10	16	14	24	 6	 6	 9	 4	 1	3	3	2	1	1	0	0	0	0	0	0	0	0	0	#_84        
   80	1	2	0	0	1	-1	-1	100	0	0	 6	29	18	 6	 6	15	 2	 6	 1	3	0	1	3	0	1	1	2	0	0	0	0	0	0	#_85        
   82	1	2	0	0	1	-1	-1	100	0	0	 5	13	 5	32	 7	11	 7	 8	 2	2	1	2	1	2	1	1	0	0	0	0	0	0	0	#_86        
   84	1	2	0	0	1	-1	-1	100	0	0	 8	 8	13	12	10	20	 4	 6	 4	8	1	1	0	0	0	3	0	1	0	0	0	0	1	#_87        
   86	1	2	0	0	1	-1	-1	100	0	0	 9	16	20	10	 5	 5	 5	16	 1	2	2	2	1	1	3	0	0	1	0	0	1	0	0	#_88        
   88	1	2	0	0	1	-1	-1	100	0	0	13	18	20	11	10	 6	 2	 4	 3	3	1	3	1	4	0	0	0	0	0	0	0	0	1	#_89        
   90	1	2	0	0	1	-1	-1	100	0	0	 7	 5	25	11	12	11	12	 3	 3	2	2	3	1	0	0	2	0	0	0	0	0	0	1	#_90        
   92	1	2	0	0	1	-1	-1	100	0	0	 4	24	22	 5	14	 5	 8	 7	 1	0	0	4	0	3	2	0	0	0	1	0	0	0	0	#_91        
   94	1	2	0	0	1	-1	-1	100	0	0	 8	14	 8	19	15	 7	 8	 3	 5	5	2	2	0	0	0	1	2	0	0	1	0	0	0	#_92        
   96	1	2	0	0	1	-1	-1	100	0	1	 9	10	27	 3	12	10	 9	 2	 8	2	1	1	0	1	0	1	0	1	0	0	0	0	2	#_93        
   98	1	2	0	0	1	-1	-1	100	0	0	 0	30	17	 6	18	 5	 4	 5	 5	0	6	3	1	0	0	0	0	0	0	0	0	0	0	#_94        
  100	1	2	0	0	1	-1	-1	100	0	0	11	 9	17	17	12	 7	 9	 1	 1	8	2	3	0	1	0	0	0	0	1	1	0	0	0	#_95        
-9999	0	0	0	0	0	 0	 0	  0	0	0	 0	 0	 0	 0	 0	 0	 0	 0	 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	#_terminator
#
#_MeanSize_at_Age_obs
0 #_use_MeanSize_at_Age_obs
0 #_N_environ_variables
0 #_N_sizefreq_methods
0 #_do_tags
0 #_morphcomp_data
0 #_use_selectivity_priors
#
999
